site_index,visit_index,det_prob,observed,0,1,2,3,4,5,6,7,8,9
89,6,0.3884222064417294,0,0.6675120661255047,1.5643115405259873,0.38286612732962305,1.1495555280510232,-2.9642338518140807,0.19622120756722572,-4.957664851156049,-1.5368866614345627,1.8695549284180724,1.8813347347907425
90,1,0.044049296510804616,0,1.5706690980641567,1.2720377551746416,-0.89633264955701,-4.959226677414271,1.0473558832651424,-0.4380005068292684,1.9917299554859478,-4.727870635444668,2.32265623415267,3.110829719772655
90,2,0.02704065790018155,0,-1.4032274810097831,2.3107894928346813,0.04852962719159437,-1.2527496884421514,-1.2516333252847034,0.06231256574747695,-0.9222155892914395,-0.4897390464060549,0.9679929278768551,-1.5589429634068026
90,3,0.05000955403179082,0,-3.566755461162756,2.9898873668945054,1.015217621637486,3.1901848927872494,0.6023372818037498,-2.2096588814960665,2.0355969985831828,-0.10906298339653649,-0.8557215482993531,-1.2302687879308467
90,4,0.06006117956975073,0,1.3594088032134568,3.384977427740939,0.9021819587240929,-0.9522637463051689,3.6607732778788202,-0.80690077412267,2.2530018610605045,-1.1257260173634414,0.5358329796537775,-2.103396716014642
90,5,0.2405963900404613,0,-0.4870377322193138,0.45783349134311974,0.12898380852515817,-0.953898777865464,2.044116535577467,2.6361899594299616,-1.8147468043056467,-1.1194238917371917,-0.5200460172718432,-3.5027939092996223
90,6,0.06413143149479415,0,-1.0176860833861148,1.7008043134964266,-0.26914540743746423,-0.84663032271492,1.6263444647880825,1.1644813290405904,2.819542047152556,-4.219137072949409,-1.6417535746273908,2.728929999719413
91,1,0.8228790047032957,0,3.670239885597033,1.0180895167848576,-0.6947158898518406,1.4183669328601078,-0.030786855167185254,3.4894973558319267,0.21922633593603982,-0.5312822141001405,-0.6699525862646158,0.8840377399688663
91,2,0.017819204515004683,0,-1.8285796082529902,2.1731196387970533,-1.9880672775757267,-0.8249477614858386,-2.543440165172126,-2.274473471839784,1.2771791767689933,-0.33517881467405564,2.01207425144849,-1.6937871857216484
91,3,0.5031217245303893,0,0.197469299960628,0.8964298565720578,1.1739760895436733,0.8868092683050978,-3.1727473469584004,2.462140073337275,-2.8840215870522763,-2.2679472064770825,0.47210904745592525,0.8682967067892539
91,4,0.09448679434083078,0,-3.8229728518306794,-1.7763865056389752,-3.0541314558766928,-2.155477970363217,-0.24873616383995556,0.8400993625873027,-0.6830895757162248,2.9463000144660456,0.1792123343788837,3.0808362999620966
91,5,0.04870543016223934,0,1.1285947794517275,2.823876914585868,-2.7310635195189334,-0.30521010839599666,-1.3724867919845227,-0.2726412618886533,-1.3260017938300557,0.9099078779843187,1.9983337908479621,-3.261937606326169
91,6,0.3318473984195438,0,-0.007793988287790599,-0.4675278015326043,0.6257009649088262,-2.6511152102191757,-2.7569709580251143,1.4616018352515492,-2.3044803738589095,-2.535892697088857,-0.0031758884285951632,2.291994982569395
92,1,0.06315362657715372,0,-3.1136614669649285,1.7631918248377907,0.9221295687942035,0.859077107220558,-2.9133858521037124,2.8458946351180168,-5.164593701832335,3.8104400778565592,-0.8886472539288954,1.5993641609963443
92,2,0.325052969520555,0,-0.32586800816465955,-0.29199052094129124,0.43425937794788505,-1.916558189777886,-1.3160978332708697,0.34429209977450675,0.7013283579113672,0.061382825690332515,0.7489139476504771,0.7832435417723627
92,3,0.10300955820302551,0,-1.5844368163830145,2.148365305256389,-1.024374577719659,2.0682049104570743,0.19622979495949538,-3.3859478981098494,0.4076977434420543,-0.7287495137171063,0.9741944639995983,2.0754002489674455
92,4,0.7366453442948635,0,-0.14307940944332567,0.3417672375225656,-0.05763890973464954,2.9068942605931984,-0.9182315375825589,2.8553170174079576,1.1424110089179864,1.5523420919035336,0.6954119106808542,2.098164167994588
92,5,0.04191437568832724,0,-0.34891937165528686,1.0511907496557955,-2.0323278143835046,-2.794736939011269,-0.5053141591508665,-2.416234215187932,4.01715796513343,-0.11247551932555674,1.1569345484119942,3.9394661038892966
92,6,0.10367169348045252,0,-4.6072180695026494,-1.5661221449464302,-1.1975568028157477,-1.6919897402799213,-1.3118201402762377,-2.551887659124126,2.262021814350833,-4.735126943115445,1.3602001012383622,-1.7051263348108165
93,1,0.33342054647761826,0,-1.0829034163484699,-2.8865886324569465,-4.502172463906647,-3.3752776367438018,-3.706853504428067,0.4022528842863587,0.49006053252415477,1.9592909769979872,0.732761985291151,0.21719724982803526
93,2,0.4327973135567905,0,0.4139775764538344,0.32809748748074885,-3.1024107149276214,1.2933822952400473,-1.6939207142692478,-0.9396004103320512,-2.9003930944207217,-0.17751502783305304,-1.2371099546216335,0.3912666365442729
93,3,0.8432226855477675,0,1.2726987663829383,-0.12590144162522648,-2.018203934841512,2.852450360410597,2.958140982561298,-5.136607898801249,1.7339865242897214,-1.0366536370783968,1.795480806851293,-1.3717253027577603
93,4,0.25398515830512486,0,1.1992942310323602,0.6475524293138674,-1.2570089830263445,-1.526118200246955,4.078203926671682,2.472578433372373,-0.9217660793755257,-2.0987489515542848,2.7354813397423334,-0.19233982480435546
93,5,0.43665860719280325,0,-2.3723329593375753,1.6790546137794014,1.0444278549219213,4.741746744536466,-1.090791366280516,-0.4009327783927284,-0.4006284217128734,-3.0336830731371194,-0.750545026374864,-0.055397550432300595
93,6,0.9919936492507061,0,2.4057129333137492,-3.1623030551706672,0.7728617211734967,0.567014526652107,1.92456939425116,-0.273232619079079,-0.1060626962362441,-0.6275980180621086,2.9666469154666744,-0.3438269416971184
94,1,0.6606893461606573,1,-0.8294039565472384,-1.7067849948739517,-1.3820067181762954,-0.3002648861721811,0.23127926420795178,-2.7234250441708707,2.925857061907203,-0.4686698463567875,-0.691846246348698,-0.09161905447310524
94,2,0.08675635267126297,0,-0.5183128798240012,1.0821325982388394,0.628813142910286,-2.4134955979224366,0.8461563785144536,-0.042445429780071105,-1.453889664714472,-0.2555143514657832,1.1578258637539807,-4.5904212432383815
94,3,0.14166998834915837,0,-0.22285409106124726,-0.12276264232554861,-0.717524972531198,-3.2187265619132117,1.597731739361421,2.2026908447912934,1.1774225127839733,-2.5553092757677405,4.860286380167497,-4.480262237089802
94,4,0.027536647418531214,0,-2.4129078770942605,2.1066159876780857,-0.6768977240719898,-0.09772359636034321,2.0856172798619474,1.28422720035318,1.6339693015954124,0.04842467812941285,-1.8918585316673784,-2.810570569258116
94,5,0.20712558681673413,0,-2.514860354755259,0.4133760796113967,-0.059550490902464136,0.8840091441607434,1.8169240328897178,1.524451232065109,-0.33121654729762234,-0.4380789027163048,0.8793687300294227,0.1448892761866568
94,6,0.710277505393217,1,-1.668102332991936,-2.143390514341264,-0.5092034259197727,-0.23932471859112603,-0.8975484874087607,-3.5827329248152036,-2.236675317709859,-4.637148341423471,-6.329489957939723,-2.543765859336815
95,1,0.7691996051262908,1,-3.1139247845671347,-2.6978000729246983,-3.0605064280350414,2.263508160418416,0.18959251978062058,-2.032197949732759,-1.4354412895116508,-1.3733675929643598,0.534809331077782,0.11449790134145799
95,2,0.22037294142638533,1,0.08144131870557622,0.622329097881726,2.0225557485185046,-2.532749514198084,-2.8486603825927594,3.997948643923864,1.5030269672769727,-4.391924572078305,-1.64984900219083,0.021650236784808114
95,3,0.3225109843340385,0,1.6945938015605475,0.10464325310815202,2.131381422248537,-4.25904684499478,3.9814469596144177,2.3385764808922214,-0.6176820936867062,-2.4530107958551013,3.544394589747473,-2.238661964020944
95,4,0.8395148070249584,0,-2.283395815035636,-2.500933817336786,-0.22878235818319437,1.1104318606532566,-1.7231090003528267,1.29628832366553,-2.445576605295063,-1.571384770595234,-0.17030466786061546,2.8033592424090115
95,5,0.05735884555275495,0,1.0806904413922425,2.89989512078173,-1.434672893270135,-0.4582681119351558,-1.7659496905964625,4.114532149866455,-0.4967360757785478,0.11221158524858658,-0.5946943415076451,0.22927787880342326
95,6,0.49081882990010095,0,-0.3032845611558953,0.8589266724251229,-0.17317452397866018,2.005667785083244,0.20868980635207868,-2.31592294363234,1.5266574949099434,3.5292262873144136,-0.9904085875723473,-0.08747849142409586
96,1,0.9762982610920871,1,1.6220446677255937,-2.8985516129362803,1.3572467821958645,-0.6011057976017024,1.3032487608204224,-2.0329956993756606,-1.0546309378238183,-2.368643728099002,-1.746501888268474,0.7854980227873203
96,2,0.47428555847760734,0,-0.9163164413943652,-1.5659319967045118,-1.3938603852144729,-1.472111454047643,0.5188000526314136,2.0279042069760695,-2.485916872447481,-1.5088840354472184,2.425502795071452,2.591940197619868
96,3,0.44860242822291574,1,-3.121442233239133,-2.047501161480484,-2.9497304530485624,0.6240170933697459,-0.9776619997005012,-1.139253295097139,0.6122775376484534,-1.011585117991525,0.3711677852083226,1.206829429693952
96,4,0.3219502430455758,0,4.132729033096305,2.3603278551958944,-1.5155223365163586,-0.650237565486418,-1.2086555109390205,1.595127354293396,-0.6295124738642158,0.7861698729737703,-1.3646037071831758,-2.5047261679296557
96,5,0.21650611399437214,0,2.6110765218856744,2.494382812588557,-2.516789234851047,0.7143908151652546,-1.7000366756748349,-1.9444098300591672,-2.706950049689191,-1.3241917354440116,-3.4869666954485066,0.9558237322167579
96,6,0.84243039152272,1,2.132301919654813,0.8643330730015775,2.968807883433996,1.1315644533539868,2.9533343182759615,-1.3177128648870342,0.059613337108494494,3.3395009462182337,2.0610203696403637,-0.1596283083841091
97,1,0.3969021781650289,1,-2.4224130084165867,-0.03721417771723646,1.1759430566918898,1.098334043865881,0.14161893209830145,3.087526770578215,2.260931203195493,0.25034759851248195,-1.7784964431031507,0.08526427018026454
97,2,0.9353233585732462,1,-1.234515458429196,-3.5192215968725447,-0.15553248095320674,0.009469918520349537,-1.7053237493441915,4.670764816300954,-3.6131654976774277,1.9801170441316698,2.4762511151508924,2.3297503065613117
97,3,0.046935554361724176,0,1.0173854689399988,1.788151528537777,-2.724137710050618,-2.270329691354034,-2.9604857080971883,-3.7025846832802,2.1715097856061827,2.4721170918841406,-1.6500132628467394,-1.3815555356793592
97,4,0.063619454551103,0,-3.716399362765347,0.05837161488040279,0.5495935223078111,-1.519845377070729,2.377614036342103,-2.9064175991664674,0.4362828287910881,1.5867361409921168,-2.6378799623010174,-2.0027552258188512
97,5,0.6461306995773294,1,-0.09920169823428825,-2.464156234634089,-4.42909195862316,-1.0484930864588737,0.12059460156878932,-3.0665116646515864,-1.0558831235478954,-3.555920177183568,-1.4166236123874927,1.2279657843813718
97,6,0.558880149731706,1,-0.5247720048646604,1.2158252496059772,1.5517208366362645,2.5781141768762055,3.6550793226224205,-3.4106158291211064,-1.4939682300421349,1.7959565164822557,2.724741907235641,1.76176311985633
98,1,0.09761381542446343,0,-2.882714718326433,-0.11491704897229832,1.6259748641840772,-2.4177645552452645,0.4722009756894494,0.08868986665344263,-3.1318987178699276,1.1532011154190085,1.6619381324207796,-4.014689559669872
98,2,0.70140422038694,0,-0.7123049934081511,-0.04065190835944914,0.7834247403007332,1.9691154219486025,-4.11966364205465,0.519858186173062,0.5585953154413928,-1.054045531487556,0.9634016137269334,1.8803968783683396
98,3,0.6210924259727125,0,1.9830811301153315,-0.31005179127092025,-0.015433878465377672,-1.7758531857826132,-2.9157054899059625,-2.7133213966702403,3.0950301855143056,-3.1107796254979827,3.635431765106939,1.7688706472278315
98,4,0.9734980576776866,0,4.461993603793724,0.18859911500608548,-0.6447195554033328,3.0813283290930498,-0.7453942179014176,-1.1954785012184517,4.114166396130517,-0.9386759606687047,3.011774045378691,1.6780694635551
98,5,0.9881496653842244,0,0.2888669719341916,-3.8745645300508853,-1.9293595181920862,2.1512730323236076,0.6052475334580869,-1.8576831544389338,0.4804242694435664,1.1263259307125375,1.7897282890057429,2.7529336089461305
98,6,0.8581135613741645,0,-1.283544181926959,-2.4496668210601924,0.09048200305011798,0.2556054524961762,1.0580704055178332,0.42747956094093637,-1.2908918201802762,0.9657818621523058,-3.2828324724331868,-0.9315051704521996
99,1,0.6948911536551019,1,0.9636453593076741,-1.0350308862827728,0.6399590083919545,-1.7213181233605914,2.1492851375102338,0.4726335902342974,1.559497474734302,1.704781198161825,0.47927002702520655,-0.8035436480416881
99,2,0.4322852538338884,1,0.35693295806304703,1.3893384850763486,2.9148757484901795,0.1607321292619431,-2.12259066707239,0.35893071979014257,-1.4533493142243339,-2.089800816862606,-1.5661466809163824,-0.09059958789782692
99,3,0.8783385628102249,1,-2.027369927464745,-2.6968593267814875,-0.24618656637887992,1.1099988500130156,-1.8272999147182722,1.4755997232799456,-3.16624024495719,1.923925259022167,-0.44927036269879306,-1.6362297910583858
99,4,0.2663401437866305,0,-1.661333020288169,-0.36965518555349036,-0.7621291203408294,-0.5421469986820763,-2.4831185848915642,0.28696290768583216,-4.637796368968303,-2.888774143611165,-2.833959608806333,-0.13313161797358508
99,5,0.07398781861670221,0,-0.9222545409356199,0.36317153362818494,-1.166338316750438,-2.730465911877734,2.671113303609599,-0.3447293346907343,2.6447567848211038,-1.3278742933516101,-1.12388850199118,-1.7160613065214767
99,6,0.9879047443076022,1,4.751305982240637,-0.6967521509418797,2.0011109693226263,1.2411602166364557,-1.4009243829902458,3.4400801638967984,-2.268230201017585,-1.9851010112538168,2.5535390202297577,0.41864007694699595
